2026-05-28 12:40:58,497 - matplotlib - DEBUG - matplotlib data path: /home/kraz/Documents/GitHub/video-detection-bp/.env/lib/python3.12/site-packages/matplotlib/mpl-data
2026-05-28 12:40:58,502 - matplotlib - DEBUG - CONFIGDIR=/home/kraz/.config/matplotlib
2026-05-28 12:40:58,502 - matplotlib - DEBUG - interactive is False
2026-05-28 12:40:58,502 - matplotlib - DEBUG - platform is linux
2026-05-28 12:40:58,520 - matplotlib - DEBUG - CACHEDIR=/home/kraz/.cache/matplotlib
2026-05-28 12:40:58,522 - matplotlib.font_manager - DEBUG - Using fontManager instance from /home/kraz/.cache/matplotlib/fontlist-v390.json
2026-05-28 12:41:01,175 - DatabaseOperations - INFO - Connecting to database at detections.db
2026-05-28 12:41:01,176 - DatabaseOperations - DEBUG - Setting PRAGMA statements for database optimization
2026-05-28 12:41:02,531 - matplotlib - DEBUG - matplotlib data path: /home/kraz/Documents/GitHub/video-detection-bp/.env/lib/python3.12/site-packages/matplotlib/mpl-data
2026-05-28 12:41:02,536 - matplotlib - DEBUG - CONFIGDIR=/home/kraz/.config/matplotlib
2026-05-28 12:41:02,536 - matplotlib - DEBUG - interactive is False
2026-05-28 12:41:02,537 - matplotlib - DEBUG - platform is linux
2026-05-28 12:41:02,552 - matplotlib - DEBUG - CACHEDIR=/home/kraz/.cache/matplotlib
2026-05-28 12:41:02,554 - matplotlib.font_manager - DEBUG - Using fontManager instance from /home/kraz/.cache/matplotlib/fontlist-v390.json
2026-05-28 13:32:35,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:35,749 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:36,099 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:36,450 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:36,800 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:37,151 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:37,501 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:37,852 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:38,202 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:38,553 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:38,903 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:39,254 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:39,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:39,955 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:40,305 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:40,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:41,006 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:41,357 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:41,707 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:42,058 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:42,408 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:42,759 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:43,109 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:43,460 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:43,810 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:44,161 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:44,511 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:44,862 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:45,212 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:45,563 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:45,913 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:46,263 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:46,614 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:46,964 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:47,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:47,665 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:48,016 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:48,366 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:48,717 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:49,067 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:49,418 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:49,768 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:50,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:50,469 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:50,820 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:51,170 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:51,521 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:51,871 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:52,222 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:52,572 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:52,923 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:53,273 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:53,624 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:53,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:54,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:54,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:55,026 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:55,377 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:55,727 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:56,078 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:56,428 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:56,779 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:57,130 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:57,480 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:57,831 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:58,181 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:58,531 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:58,882 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:59,232 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:59,583 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:32:59,934 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:00,284 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:00,634 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:00,985 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:01,335 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:01,686 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:02,036 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:02,387 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:02,738 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:03,088 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:03,439 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:03,789 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:04,140 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:04,490 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:04,841 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:05,191 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:05,542 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:05,892 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:06,243 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:06,593 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:06,944 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:07,294 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:07,645 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:07,995 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:08,346 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:08,697 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:09,047 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:09,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:09,748 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:10,099 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:10,449 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:10,800 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:11,150 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:11,501 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:11,851 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:12,202 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:12,552 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:12,903 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:13,253 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:13,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:13,954 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:14,305 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:14,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:15,006 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:15,356 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:15,707 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:16,057 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:16,408 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:16,758 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:17,109 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:17,459 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:17,810 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:18,160 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:18,511 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:18,861 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:19,212 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:19,562 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:19,913 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:20,263 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:20,614 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:20,965 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:21,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:21,666 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:22,016 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:22,367 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:22,717 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:23,068 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:23,418 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:23,769 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:24,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:24,470 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:24,820 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:25,171 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:25,521 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:25,872 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:26,222 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:26,573 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:26,923 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:27,274 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:27,624 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:27,975 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:28,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:28,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:29,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:29,377 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:29,728 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
2026-05-28 13:33:30,078 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/home/kraz/Documents/GitHub/video-detection-bp/database_operations.log')}
